Year,Malaria Deaths,Diarrhoeal Deaths,Respiratory Deaths,Viral Fever Deaths,Ayurveda Number,Ayurveda Capacity,Homeopathy Number,Homeopathy Capacity
2000,931,2918,3793,1038,3,52,15,165
2001,1005,2787,3793,1147,5,54,17,210
2002,973,3475,3793,914,6,72,24,543
2003,1006,4709,3793,1006,8,76,27,822
2004,949,2382,5223,1122,8,76,27,822
2005,963,2382,3793,683,8,73,31,1040
2006,1707,3124,3467,673,9,85,33,1070
2007,1311,3603,6948,544,7,67,33,1084
2008,1055,2865,5321,536,7,79,36,1161
2009,1144,1385,2612,416,6,67,33,1079
2010,1018,1388,2612,416,6,75,33,1073
2011,754,1269,2492,520,5,62,39,833
2012,519,1647,4155,551,5,82,40,818
2013,440,1629,3513,574,8,112,40,831
2014,562,1337,2729,400,8,100,37,753
2015,287,1216,2661,397,8,100,41,846
